RENDA,NÚMERO DE CRIANÇAS,IDADE_MEDIA,EDUCAÇÃO_LE,IDADE_FAIXA_LE,GÊNERO_Macho,ESTADO CIVIL_Solteiro,PROPRIEDADE DE CASA_Controlado,SCORE_NUM
57500.0,0,37.0,3,1,1,1,0,2
77500.0,1,37.0,2,1,0,0,1,0
80000.0,2,37.0,4,1,0,0,1,0
92500.0,0,43.0,4,2,1,1,1,0
67500.0,2,38.0,0,1,0,0,1,0
55000.0,0,37.0,3,1,1,1,0,2
112500.0,2,30.0,4,0,1,0,1,0
155000.0,0,50.0,4,2,1,0,1,0
125000.0,0,40.0,1,1,1,1,1,0
125000.0,0,37.0,1,1,1,0,1,0
145000.0,0,51.0,0,3,1,0,1,0
85000.0,2,36.0,4,1,0,0,1,0
105000.0,2,30.0,4,0,1,0,1,0
100000.0,0,37.0,4,1,1,1,1,0
90000.0,1,35.0,2,1,0,0,1,0
47500.0,0,34.0,3,1,1,1,0,2
77500.0,2,37.0,0,1,0,0,1,0
92500.0,0,43.0,4,2,1,1,1,0
62500.0,2,39.0,0,1,0,0,1,0
57500.0,0,25.0,0,0,0,1,0,2
52500.0,0,33.0,1,1,1,1,0,2
87500.0,0,37.0,4,1,1,1,1,0
80000.0,0,43.0,4,2,1,1,1,0
77500.0,1,49.0,2,2,0,0,1,0
122500.0,0,53.0,3,3,1,0,1,0
82000.0,1,33.0,4,1,0,0,1,0
85000.0,2,36.0,4,1,0,0,1,0
52500.0,0,33.0,1,1,1,1,0,2
100000.0,2,30.0,4,0,1,0,1,0
122500.0,0,53.0,3,3,1,0,1,0
72500.0,2,37.0,0,1,0,0,1,0
95000.0,0,31.0,2,1,1,1,0,0
102500.0,1,46.0,1,2,0,0,1,0
50000.0,0,26.0,3,0,0,1,0,2
127500.0,0,53.0,3,3,1,0,1,0
62500.0,2,37.0,0,1,0,0,1,0
57500.0,0,32.0,3,1,1,1,0,2
77500.0,1,49.0,2,2,0,0,1,0
77500.0,1,49.0,2,2,0,0,1,0
65000.0,2,37.0,0,1,0,0,1,0
97500.0,1,46.0,1,2,0,0,1,0
57500.0,0,32.0,3,1,1,1,0,2
70000.0,2,37.0,0,1,0,0,1,0
85000.0,1,37.0,2,1,0,0,1,0
120000.0,0,41.0,2,2,1,1,1,0
32500.0,0,28.0,3,0,0,1,0,1
37500.0,0,29.079416628681887,1,0,0,1,0,1
30338.50163909996,0,28.432299672180008,2,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
35251.229333151176,0,27.449754133369765,1,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
37500.0,0,27.73341134206206,1,0,0,1,0,1
37500.0,0,27.0,1,0,0,1,0,1
27500.0,0,29.0,1,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
32305.860121746744,0,28.03882797565065,2,0,0,1,0,1
33277.33075660924,0,27.84453384867815,2,0,0,1,0,1
37500.0,0,27.0,1,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
30433.75582831924,0,28.41324883433615,2,0,0,1,0,1
32326.27653632069,0,28.034744692735863,2,0,0,1,0,1
27500.0,0,29.0,1,0,0,1,0,1
36120.00408988728,0,27.275999182022545,1,0,0,1,0,1
27500.0,0,29.0,1,0,0,1,0,1
28326.334695315014,0,28.834733060936998,1,0,0,1,0,1
32421.81796629403,0,28.015636406741194,2,0,0,1,0,1
35382.99259646815,0,27.42340148070637,1,0,0,1,0,1
27500.0,0,29.0,1,0,0,1,0,1
36032.55912640981,0,27.29348817471804,1,0,0,1,0,1
27500.0,0,29.0,1,0,0,1,0,1
31505.787979555975,0,28.198842404088804,2,0,0,1,0,1
37500.0,0,29.8865804725135,1,0,0,1,0,1
27500.0,0,29.0,1,0,0,1,0,1
29470.200126094944,0,28.605959974781012,1,0,0,1,0,1
37500.0,0,27.73699121486651,1,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
32925.20162228109,0,28.76536292010597,2,0,0,1,0,1
33249.807111051006,0,29.349652799891807,2,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
29354.091260991332,0,28.629181747801734,1,0,0,1,0,1
30844.206263318036,0,28.331158747336392,2,0,0,1,0,1
37500.0,0,27.0,1,0,0,1,0,1
29543.511061461366,0,28.591297787707727,1,0,0,1,0,1
27500.0,0,29.0,1,0,0,1,0,1
37500.0,0,32.61243425847701,1,0,0,1,0,1
37500.0,0,33.170731252462105,1,0,0,1,0,1
32358.560476945517,0,28.028287904610895,2,0,0,1,0,1
37500.0,0,35.48913824266084,1,0,0,1,0,1
37500.0,0,27.0,1,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
36219.65838619338,0,27.256068322761323,1,0,0,1,0,1
32297.832052307844,0,28.04043358953843,2,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
31945.545895940842,0,28.110890820811832,2,0,0,1,0,1
37500.0,0,27.0,1,0,0,1,0,1
37500.0,0,34.982807976646036,1,0,0,1,0,1
27500.0,0,29.0,1,0,0,1,0,1
30123.14888408944,0,28.47537022318211,2,0,0,1,0,1
37500.0,0,31.367244280236164,1,0,0,1,0,1
29022.41956786936,0,28.695516086426128,1,0,0,1,0,1
37500.0,0,35.606685455941246,1,0,0,1,0,1
34477.91310361092,0,27.604417379277816,2,0,0,1,0,1
27500.0,0,29.0,1,0,0,1,0,1
37500.0,0,29.030612247347694,1,0,0,1,0,1
32214.267852789904,0,28.057146429442017,2,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
29026.075334801477,0,28.694784933039706,1,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
30621.770240668968,0,28.375645951866208,2,0,0,1,0,1
28978.16842918857,0,28.704366314162286,1,0,0,1,0,1
27500.0,0,29.0,1,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
37500.0,0,27.0,1,0,0,1,0,1
30417.45026064817,0,28.416509947870367,2,0,0,1,0,1
32500.0,0,28.0,3,0,0,1,0,1
37500.0,0,27.0,1,0,0,1,0,1
27500.0,0,29.0,1,0,0,1,0,1
45000.0,0,26.0,3,0,0,1,0,2
47500.0,0,28.651280126286128,3,0,0,1,0,2
47500.0,0,28.533891849396333,3,0,0,1,0,2
60000.0,0,25.0,0,0,0,1,0,2
44165.97455868082,0,32.66555929388932,3,0,0,1,0,2
50433.41163376943,0,27.213552574554406,2,0,0,1,0,2
57500.0,0,33.9553030378662,1,1,0,1,0,2
57500.0,0,26.275652614516435,0,0,0,1,0,2
57500.0,0,30.287529872223566,2,0,0,1,0,2
57500.0,0,32.0,3,1,1,1,0,2
64480.14584282953,0,29.752350022790868,0,0,0,1,0,2
46419.250819549976,0,26.0,3,0,0,1,0,2
65000.0,0,31.0,0,1,1,1,0,2
45000.0,0,32.738278196759985,3,0,0,1,0,2
45000.0,0,29.598033066958124,3,0,0,1,0,2
57500.0,0,32.0,3,1,1,1,0,2
57500.0,0,31.48661206055656,2,0,0,1,0,2
60000.0,0,29.363631975138524,0,0,0,1,0,2
45000.0,0,28.612326150446684,3,0,0,1,0,2
57500.0,0,37.0,1,1,0,1,0,2
58697.91434993544,0,31.520834260025822,1,1,1,1,0,2
44805.860121746744,0,33.68937619479479,3,0,0,1,0,2
47111.33462169538,0,34.0,3,1,1,1,0,2
52500.0,0,33.0,1,1,1,1,0,2
60000.0,0,27.76184720566552,0,0,0,1,0,2
65000.0,0,31.0,0,1,1,1,0,2
57500.0,0,36.82627653632069,3,1,1,1,0,2
47500.0,0,34.0,3,1,1,1,0,2
60000.0,0,29.34400490786474,0,0,0,1,0,2
52500.0,0,33.0,1,1,1,1,0,2
59586.83265234249,0,31.165266939063002,0,1,1,1,0,2
52500.0,0,33.0,1,1,1,1,0,2
47500.0,0,30.657416287770065,3,0,0,1,0,2
60000.0,0,27.36928910905342,0,0,0,1,0,2
60000.0,0,26.760929048308228,0,0,0,1,0,2
69964.80044321228,0,31.0,0,1,1,1,0,2
60000.0,0,26.193054424532832,0,0,0,1,0,2
47500.0,0,28.309264378010802,3,0,0,1,0,2
52500.0,0,33.0,1,1,1,1,0,2
57500.0,0,37.0,1,1,0,1,0,2
47315.75219628337,0,26.0,3,0,0,1,0,2
47500.0,0,28.791383795984444,3,0,0,1,0,2
67542.52016222812,0,30.82991935108756,0,0,0,0,0,2
44250.192888948994,0,32.8003086223184,3,0,0,1,0,2
57500.0,0,25.0,0,0,0,1,0,2
60238.525291226026,0,25.0,0,0,0,1,0,2
47500.0,0,32.920999225819074,3,0,0,1,0,2
60827.896868340984,0,25.0,0,0,0,1,0,2
57500.0,0,35.329611783087486,3,1,1,1,0,2
58521.75553073068,0,31.591297787707727,1,1,1,1,0,2
47500.0,0,28.197774343920514,3,0,0,1,0,2
66316.2697224569,0,30.122486851695403,0,0,0,0,0,2
57500.0,0,33.91463437376895,1,1,0,1,0,2
45000.0,0,33.77369676311283,3,0,0,1,0,2
